"ID","date","temperature_exterieure","humidite","ensoleillement","vitesse_vent","direction_vent","temperature_interieure","puissance_cvac","puissance_cvac_future"
33742,"2022-12-18 11:30:00",-15.25,58.25,854.0,4.725,260.0,20.9997013657675,5.72209158385718,"3.87972546402304"
33743,"2022-12-18 11:45:00",-15.0,57.0,858.0,5.1,260.0,20.9997053899491,5.64648478149919,"4.15412480786121"
33744,"2022-12-18 12:00:00",-14.5,55.75,862.0,4.6,260.0,20.9999198614127,5.29013636513127,"4.52058074705267"
33745,"2022-12-18 12:15:00",-14.0,54.5,866.0,4.1,260.0,20.9999409159773,4.91283245845508,"4.73954501238978"
33746,"2022-12-18 12:30:00",-13.5,53.25,860.0,3.6,260.0,20.9999580506725,4.54006043786719,"4.86118771107019"
33747,"2022-12-18 12:45:00",-13.0,52.0,854.0,3.1,260.0,20.9999404118321,3.81631203689862,"4.95713617885577"
33748,"2022-12-18 13:00:00",-12.925,51.25,848.0,3.475,260.0,21.0004512354319,3.33088430080648,"4.7490250020759"
33749,"2022-12-18 13:15:00",-12.85,50.5,842.0,3.85,260.0,20.9998260238902,3.28257434995719,"4.45237112139911"
33750,"2022-12-18 13:30:00",-12.775,49.75,823.5,4.225,260.0,20.9998784306066,3.25442447130023,"4.6260248968803"
33751,"2022-12-18 13:45:00",-12.7,49.0,805.0,4.6,260.0,20.9998841822204,3.25113892695219,"4.84311932933282"
33752,"2022-12-18 14:00:00",-12.525,47.5,786.5,4.35,257.5,21.0000090623742,3.09936496841574,"4.76711963210041"
33753,"2022-12-18 14:15:00",-12.35,46.0,768.0,4.1,255.0,20.9999427033179,2.94360489509261,"4.83670765422904"
33754,"2022-12-18 14:30:00",-12.175,44.5,724.25,3.85,252.5,20.9999123343967,2.83798450477551,"4.91566459433383"
33755,"2022-12-18 14:45:00",-12.0,43.0,680.5,3.6,250.0,20.9999223143632,2.77404423526313,"4.98444498825172"
33756,"2022-12-18 15:00:00",-12.0,43.0,636.75,3.6,252.5,20.9998272228654,2.77581889242878,"5.8424734245519"
33757,"2022-12-18 15:15:00",-12.0,43.0,593.0,3.6,255.0,20.9999042150232,2.82452891971218,"5.83530668332532"
33758,"2022-12-18 15:30:00",-12.0,43.0,444.75,3.6,257.5,20.9984694292459,3.87972546402304,"5.83733712619795"
33759,"2022-12-18 15:45:00",-12.0,43.0,296.5,3.6,260.0,20.9991000538615,4.15412480786121,"5.83906479765124"
33760,"2022-12-18 16:00:00",-12.0,43.0,148.25,3.35,257.5,20.9996927148524,4.52058074705267,"5.82006696401202"
33761,"2022-12-18 16:15:00",-12.0,43.0,0.0,3.1,255.0,20.9997755598375,4.73954501238978,"5.77928455735224"
33762,"2022-12-18 16:30:00",-12.0,43.0,0.0,2.85,252.5,20.9997765984104,4.86118771107019,"5.78617101807022"
33763,"2022-12-18 16:45:00",-12.0,43.0,0.0,2.6,250.0,20.9995461868526,4.95713617885577,"5.78531023426594"
33764,"2022-12-18 17:00:00",-12.25,43.0,0.0,2.85,247.5,20.99971904268,4.7490250020759,"5.01151835571136"
33765,"2022-12-18 17:15:00",-12.5,43.0,0.0,3.1,245.0,20.9998344267056,4.45237112139911,"5.0290675932866"
33766,"2022-12-18 17:30:00",-12.75,43.0,0.0,3.35,242.5,20.9998870035569,4.6260248968803,"5.04418242139997"
33767,"2022-12-18 17:45:00",-13.0,43.0,0.0,3.6,240.0,20.9998791810196,4.84311932933282,"5.06649980885973"
33768,"2022-12-18 18:00:00",-13.25,44.0,0.0,3.35,247.5,20.99971435437,4.76711963210041,"5.29981655639308"
33769,"2022-12-18 18:15:00",-13.5,45.0,0.0,3.1,255.0,20.999818793698,4.83670765422904,"5.47346931692112"
33770,"2022-12-18 18:30:00",-13.75,46.0,0.0,2.85,262.5,20.9996761328799,4.91566459433383,"5.64064710745331"
33771,"2022-12-18 18:45:00",-14.0,47.0,0.0,2.6,270.0,20.9997864542776,4.98444498825172,"5.80677113214196"
33772,"2022-12-18 19:00:00",-13.9,47.0,0.0,2.6,262.5,20.9997171660718,5.8424734245519,"5.9787134194736"
33773,"2022-12-18 19:15:00",-13.8,47.0,0.0,2.6,255.0,20.9997135252709,5.83530668332532,"6.10693020738244"
33774,"2022-12-18 19:30:00",-13.7,47.0,0.0,2.6,247.5,20.9997114913025,5.83733712619795,"6.22140568461764"
33775,"2022-12-18 19:45:00",-13.6,47.0,0.0,2.6,240.0,20.9998659860437,5.83906479765124,"7.197823708968"
33776,"2022-12-18 20:00:00",-13.7,47.0,0.0,2.2,247.5,20.9997941678646,5.82006696401202,"7.38409825148501"
33777,"2022-12-18 20:15:00",-13.8,47.0,0.0,1.8,255.0,20.9998916574058,5.77928455735224,"8.03796211333377"
33778,"2022-12-18 20:30:00",-13.9,47.0,0.0,1.4,262.5,20.9998805088428,5.78617101807022,"8.18234319915454"
33779,"2022-12-18 20:45:00",-14.0,47.0,0.0,1.0,270.0,20.9998845029791,5.78531023426594,"7.56014669665571"
33780,"2022-12-18 21:00:00",-14.0,48.25,0.0,0.75,276.75,20.9999117010106,5.01151835571136,"7.6282641663709"
33781,"2022-12-18 21:15:00",-14.0,49.5,0.0,0.5,283.5,20.9998971339571,5.0290675932866,"7.67940653235845"
33782,"2022-12-18 21:30:00",-14.0,50.75,0.0,0.25,290.25,20.9998966491973,5.04418242139997,"7.72129388996785"
33783,"2022-12-18 21:45:00",-14.0,52.0,0.0,0.0,297.0,20.9998615548828,5.06649980885973,"7.75747198128527"
33784,"2022-12-18 22:00:00",-14.5,54.5,0.0,0.0,296.75,20.9996802120232,5.29981655639308,"7.68538343739527"
33785,"2022-12-18 22:15:00",-15.0,57.0,0.0,0.0,296.5,20.9997489092972,5.47346931692112,"7.10432675259295"
33786,"2022-12-18 22:30:00",-15.5,59.5,0.0,0.0,296.25,20.9995157220989,5.64064710745331,"6.99051903984972"
33787,"2022-12-18 22:45:00",-16.0,62.0,0.0,0.0,296.0,20.9994643835939,5.80677113214196,"6.88919531884414"
33788,"2022-12-18 23:00:00",-16.25,62.0,0.0,0.0,296.5,20.9994169330179,5.9787134194736,"6.90270602844707"
33789,"2022-12-18 23:15:00",-16.5,62.0,0.0,0.0,297.0,20.9994352797135,6.10693020738244,"6.91887547352786"
33790,"2022-12-18 23:30:00",-16.75,62.0,0.0,0.0,297.5,20.9994388472288,6.22140568461764,"6.92935182078418"
33791,"2022-12-18 23:45:00",-17.0,62.0,0.0,0.0,298.0,20.9985956091008,7.197823708968,"6.9440843036272"
33792,"2022-12-19 00:00:00",-17.5,63.5,0.0,0.25,291.0,20.9991066173999,7.38409825148501,"7.05789475627347"
33793,"2022-12-19 00:15:00",-18.0,65.0,0.0,0.5,284.0,20.9995286647176,8.03796211333377,"7.69151040727381"
33794,"2022-12-19 00:30:00",-18.5,66.5,0.0,0.75,277.0,20.9996414108831,8.18234319915454,"7.82252108558409"
33795,"2022-12-19 00:45:00",-19.0,68.0,0.0,1.0,270.0,20.9997876378984,7.56014669665571,"7.96170020879994"
33796,"2022-12-19 01:00:00",-18.875,69.0,0.0,1.125,270.0,20.9997028736404,7.6282641663709,"7.95734938734302"
33797,"2022-12-19 01:15:00",-18.75,70.0,0.0,1.25,270.0,20.9997340861039,7.67940653235845,"7.95257179667475"
33798,"2022-12-19 01:30:00",-18.625,71.0,0.0,1.375,270.0,20.9996436803561,7.72129388996785,"7.96259657527896"
33799,"2022-12-19 01:45:00",-18.5,72.0,0.0,1.5,270.0,20.9996619163689,7.75747198128527,"7.9921444718609"
33800,"2022-12-19 02:00:00",-18.125,72.75,0.0,1.125,277.0,20.9996697609595,7.68538343739527,"7.93582955663993"
33801,"2022-12-19 02:15:00",-17.75,73.5,0.0,0.75,284.0,20.9998640136948,7.10432675259295,"7.95467500441878"
33802,"2022-12-19 02:30:00",-17.375,74.25,0.0,0.375,291.0,20.9998537940711,6.99051903984972,"8.83369760680782"
33803,"2022-12-19 02:45:00",-17.0,75.0,0.0,0.0,298.0,20.9998405603858,6.88919531884414,"8.84909159401158"
33804,"2022-12-19 03:00:00",-17.0,73.25,0.0,0.0,298.75,20.9997404075474,6.90270602844707,"8.85686956698552"
33805,"2022-12-19 03:15:00",-17.0,71.5,0.0,0.0,299.5,20.9996428291074,6.91887547352786,"8.83217574448995"
33806,"2022-12-19 03:30:00",-17.0,69.75,0.0,0.0,300.25,20.9994791472196,6.92935182078418,"8.74755426319211"
33807,"2022-12-19 03:45:00",-17.0,68.0,0.0,0.0,301.0,20.9994511708773,6.9440843036272,"8.6344748930063"
33808,"2022-12-19 04:00:00",-17.5,71.75,0.0,0.25,288.25,20.9993827626532,7.05789475627347,"8.80730265316348"
33809,"2022-12-19 04:15:00",-18.0,75.5,0.0,0.5,275.5,20.9996117239165,7.69151040727381,"8.82095537061386"
33810,"2022-12-19 04:30:00",-18.5,79.25,0.0,0.75,262.75,20.9996940727363,7.82252108558409,"8.61297898801773"
33811,"2022-12-19 04:45:00",-19.0,83.0,0.0,1.0,250.0,20.9997897531293,7.96170020879994,"8.35385421877529"
33812,"2022-12-19 05:00:00",-19.25,77.5,0.0,0.75,271.5,20.9993525222636,7.95734938734302,"7.86512930782748"
33813,"2022-12-19 05:15:00",-19.5,72.0,0.0,0.5,293.0,20.9996532873938,7.95257179667475,"7.28536217385127"
33814,"2022-12-19 05:30:00",-19.75,66.5,0.0,0.25,314.5,20.9996979619147,7.96259657527896,"6.81125294337762"
33815,"2022-12-19 05:45:00",-20.0,61.0,0.0,0.0,336.0,20.9995806542595,7.9921444718609,"5.66458022164361"
33816,"2022-12-19 06:00:00",-19.75,64.5,0.0,0.375,344.5,20.9993719717359,7.93582955663993,"4.78423926114034"
33817,"2022-12-19 06:15:00",-19.5,68.0,0.0,0.75,353.0,20.9997093382788,7.95467500441878,"4.40222170450532"
33818,"2022-12-19 06:30:00",-19.25,71.5,0.0,1.125,1.5,20.9997793578266,8.83369760680782,"4.06730078505227"
33819,"2022-12-19 06:45:00",-19.0,75.0,0.0,1.5,10.0,20.9997982137357,8.84909159401158,"3.75901885129697"
33820,"2022-12-19 07:00:00",-18.875,74.0,0.0,1.5,15.0,20.9997491052565,8.85686956698552,"3.52802708614207"
33821,"2022-12-19 07:15:00",-18.75,73.0,0.0,1.5,20.0,20.9996483466057,8.83217574448995,"4.16231170480128"
33822,"2022-12-19 07:30:00",-18.625,72.0,23.0,1.5,25.0,20.9995864012027,8.74755426319211,"3.93284552241293"
33823,"2022-12-19 07:45:00",-18.5,71.0,46.0,1.5,30.0,20.999565429795,8.6344748930063,"3.69800961570486"
33824,"2022-12-19 08:00:00",-19.125,70.0,69.0,1.5,2.5,20.999443464169,8.80730265316348,"3.32575132164176"
33825,"2022-12-19 08:15:00",-19.75,69.0,92.0,1.5,335.0,20.999576393842,8.82095537061386,"2.92597748699239"
33826,"2022-12-19 08:30:00",-20.375,68.0,227.75,1.5,307.5,20.9995918526551,8.61297898801773,"2.61136993555342"
33827,"2022-12-19 08:45:00",-21.0,67.0,363.5,1.5,280.0,20.999608506739,8.35385421877529,"2.34868892993881"
33828,"2022-12-19 09:00:00",-20.25,69.0,499.25,1.125,305.25,20.9998660534839,7.86512930782748,"2.37037620006168"
33829,"2022-12-19 09:15:00",-19.5,71.0,635.0,0.75,330.5,20.9999070225671,7.28536217385127,"1.69917808119026"
33830,"2022-12-19 09:30:00",-18.75,73.0,672.0,0.375,355.75,20.9999164101212,6.81125294337762,"1.64036668769687"
33831,"2022-12-19 09:45:00",-18.0,75.0,709.0,0.0,21.0,20.9999445502124,5.66458022164361,"1.5334823176804"
33832,"2022-12-19 10:00:00",-17.25,75.25,746.0,0.0,32.75,20.9999808205102,4.78423926114034,"1.32130972104086"
33833,"2022-12-19 10:15:00",-16.5,75.5,783.0,0.0,44.5,20.9999232422969,4.40222170450532,"1.14291104001128"
33834,"2022-12-19 10:30:00",-15.75,75.75,798.0,0.0,56.25,20.9999318834079,4.06730078505227,"1.05515973380542"
33835,"2022-12-19 10:45:00",-15.0,76.0,813.0,0.0,68.0,20.9999403826613,3.75901885129697,"1.0000887062913"
33836,"2022-12-19 11:00:00",-14.5,74.25,828.0,0.0,95.5,21.0000301104824,3.52802708614207,"0.997870008030648"
33837,"2022-12-19 11:15:00",-14.0,72.5,843.0,0.0,123.0,20.9999408433811,4.16231170480128,"1.03786116223896"
33838,"2022-12-19 11:30:00",-13.5,70.75,846.25,0.0,150.5,21.0000109002615,3.93284552241293,"1.18042997776412"
33839,"2022-12-19 11:45:00",-13.0,69.0,849.5,0.0,178.0,21.0000275763693,3.69800961570486,"2.21152934938205"
33840,"2022-12-19 12:00:00",-12.0,65.0,852.75,0.0,190.75,20.9999066247502,3.32575132164176,"2.61112986159907"
33841,"2022-12-19 12:15:00",-11.0,61.0,856.0,0.0,203.5,20.9999225975824,2.92597748699239,"2.89824882014965"
33842,"2022-12-19 12:30:00",-10.0,57.0,748.75,0.0,216.25,20.9999377625608,2.61136993555342,"3.12562968104668"
33843,"2022-12-19 12:45:00",-9.0,53.0,641.5,0.0,229.0,21.0006800764739,2.34868892993881,"3.31850410751387"
33844,"2022-12-19 13:00:00",-9.1,50.5,534.25,0.0,266.5,21.0008110458316,2.37037620006168,"3.48021655021295"
33845,"2022-12-19 13:15:00",-9.2,48.0,427.0,0.0,304.0,21.0002535843317,1.69917808119026,"3.75672245912249"
33846,"2022-12-19 13:30:00",-9.3,45.5,509.5,0.0,341.5,21.0001220428609,1.64036668769687,"3.74721367721351"
33847,"2022-12-19 13:45:00",-9.4,43.0,592.0,0.0,19.0,21.0000693263207,1.5334823176804,"3.58475334146345"
33848,"2022-12-19 14:00:00",-9.05,40.5,674.5,0.0,21.25,21.0003777387082,1.32130972104086,"3.45687618666284"
33849,"2022-12-19 14:15:00",-8.7,38.0,757.0,0.0,23.5,20.9985932718202,1.14291104001128,"3.45613783149083"
33850,"2022-12-19 14:30:00",-8.35,35.5,714.5,0.0,25.75,21.0009643230897,1.05515973380542,"3.47187765271044"
33851,"2022-12-19 14:45:00",-8.0,33.0,672.0,0.0,28.0,21.0023313364725,1.0000887062913,"3.49115035371974"
33852,"2022-12-19 15:00:00",-8.0,30.5,629.5,0.25,356.0,21.0002084589208,0.997870008030648,"3.43956674906503"
33853,"2022-12-19 15:15:00",-8.0,28.0,587.0,0.5,324.0,21.0000886597223,1.03786116223896,"4.26225570198903"
33854,"2022-12-19 15:30:00",-8.0,25.5,440.25,0.75,292.0,21.0001036385691,1.18042997776412,"4.20590322475432"
33855,"2022-12-19 15:45:00",-8.0,23.0,293.5,1.0,260.0,21.0001080560026,2.21152934938205,"4.14029571454427"
33856,"2022-12-19 16:00:00",-8.25,28.25,146.75,1.125,257.5,20.9999688714435,2.61112986159907,"4.26948995723713"
33857,"2022-12-19 16:15:00",-8.5,33.5,0.0,1.25,255.0,20.9999672021008,2.89824882014965,"4.40957693576909"
33858,"2022-12-19 16:30:00",-8.75,38.75,0.0,1.375,252.5,20.9999682178881,3.12562968104668,"4.55639143074792"
33859,"2022-12-19 16:45:00",-9.0,44.0,0.0,1.5,250.0,20.9999688594454,3.31850410751387,"4.72668477571303"
33860,"2022-12-19 17:00:00",-9.75,45.0,0.0,1.65,255.0,20.9999696402753,3.48021655021295,"4.72616057085545"
33861,"2022-12-19 17:15:00",-10.5,46.0,0.0,1.8,260.0,20.999968644228,3.75672245912249,"4.36743094390329"
33862,"2022-12-19 17:30:00",-11.25,47.0,0.0,1.95,265.0,20.9999983392259,3.74721367721351,"3.99778578045051"
33863,"2022-12-19 17:45:00",-12.0,48.0,0.0,2.1,270.0,20.9999881157445,3.58475334146345,"4.02893509350871"
33864,"2022-12-19 18:00:00",-12.0,48.0,0.0,1.825,275.0,21.000163657725,3.45687618666284,"4.2146148096824"
33865,"2022-12-19 18:15:00",-12.0,48.0,0.0,1.55,280.0,21.0000128888583,3.45613783149083,"4.34578025564811"
33866,"2022-12-19 18:30:00",-12.0,48.0,0.0,1.275,285.0,20.9999924713778,3.47187765271044,"4.46640918387175"
33867,"2022-12-19 18:45:00",-12.0,48.0,0.0,1.0,290.0,21.0000145199147,3.49115035371974,"4.58067152052725"
33868,"2022-12-19 19:00:00",-11.575,46.5,0.0,1.125,307.5,21.0000595680663,3.43956674906503,"4.75150459518625"
33869,"2022-12-19 19:15:00",-11.15,45.0,0.0,1.25,325.0,21.0000026861766,4.26225570198903,"4.87680914536546"
33870,"2022-12-19 19:30:00",-10.725,43.5,0.0,1.375,342.5,20.9998414803268,4.20590322475432,"5.07563809953548"
33871,"2022-12-19 19:45:00",-10.3,42.0,0.0,1.5,0.0,20.9999022664569,4.14029571454427,"5.26476796119108"
33872,"2022-12-19 20:00:00",-10.975,44.5,0.0,1.125,4.25,20.9999676557167,4.26948995723713,"5.28979248579783"
33873,"2022-12-19 20:15:00",-11.65,47.0,0.0,0.75,8.5,20.9999650330577,4.40957693576909,"5.26220401324937"
33874,"2022-12-19 20:30:00",-12.325,49.5,0.0,0.375,12.75,20.9999595532757,4.55639143074792,"5.22017994567409"
33875,"2022-12-19 20:45:00",-13.0,52.0,0.0,0.0,17.0,20.9999257624517,4.72668477571303,"6.08110769388654"
33876,"2022-12-19 21:00:00",-12.75,49.75,0.0,0.25,2.75,20.9998360170208,4.72616057085545,"6.16179420088383"
33877,"2022-12-19 21:15:00",-12.5,47.5,0.0,0.5,348.5,20.9999822441813,4.36743094390329,"6.22365289805807"
33878,"2022-12-19 21:30:00",-12.25,45.25,0.0,0.75,334.25,20.9999865518565,3.99778578045051,"6.2702432824358"
33879,"2022-12-19 21:45:00",-12.0,43.0,0.0,1.0,320.0,20.9999875881744,4.02893509350871,"5.55941104759665"
33880,"2022-12-19 22:00:00",-12.25,44.0,0.0,1.0,325.0,20.9999989665644,4.2146148096824,"5.59262163733834"
33881,"2022-12-19 22:15:00",-12.5,45.0,0.0,1.0,330.0,20.9999934890907,4.34578025564811,"5.6227202288561"
33882,"2022-12-19 22:30:00",-12.75,46.0,0.0,1.0,335.0,20.9998847659651,4.46640918387175,"5.64973941510265"
33883,"2022-12-19 22:45:00",-13.0,47.0,0.0,1.0,340.0,20.9998736055512,4.58067152052725,"5.67236008988766"
33884,"2022-12-19 23:00:00",-13.0,48.25,0.0,1.4,345.0,20.9999568578609,4.75150459518625,"5.70346453335016"
33885,"2022-12-19 23:15:00",-13.0,49.5,0.0,1.8,350.0,20.9999798059145,4.87680914536546,"5.74085832219446"
33886,"2022-12-19 23:30:00",-13.0,50.75,0.0,2.2,355.0,20.9999728823116,5.07563809953548,"5.7786738449508"
33887,"2022-12-19 23:45:00",-13.0,52.0,0.0,2.6,0.0,20.9999894306541,5.26476796119108,"5.82288139517937"
33888,"2022-12-20 00:00:00",-13.0,52.0,0.0,2.325,357.5,20.9999235400235,5.28979248579783,"5.73245889879375"
33889,"2022-12-20 00:15:00",-13.0,52.0,0.0,2.05,355.0,20.9999983300605,5.26220401324937,"5.65857557718277"
33890,"2022-12-20 00:30:00",-13.0,52.0,0.0,1.775,352.5,20.9999793958755,5.22017994567409,"5.59310278893238"
33891,"2022-12-20 00:45:00",-13.0,52.0,0.0,1.5,350.0,20.9999469637274,6.08110769388654,"5.52050958395966"
33892,"2022-12-20 01:00:00",-13.25,53.5,0.0,1.375,337.5,20.9998524865162,6.16179420088383,"5.51532500074564"
33893,"2022-12-20 01:15:00",-13.5,55.0,0.0,1.25,325.0,20.9998499464453,6.22365289805807,"5.54123424983873"
33894,"2022-12-20 01:30:00",-13.75,56.5,0.0,1.125,312.5,20.9998357176876,6.2702432824358,"5.57450604837782"
33895,"2022-12-20 01:45:00",-14.0,58.0,0.0,1.0,300.0,21.0000143761977,5.55941104759665,"5.61168266264762"
33896,"2022-12-20 02:00:00",-14.0,57.75,0.0,1.0,310.0,20.9999577958439,5.59262163733834,"5.59028439758924"
33897,"2022-12-20 02:15:00",-14.0,57.5,0.0,1.0,320.0,20.9999243607929,5.6227202288561,"5.58578485192884"
33898,"2022-12-20 02:30:00",-14.0,57.25,0.0,1.0,330.0,20.9999217763507,5.64973941510265,"6.4476175165489"
33899,"2022-12-20 02:45:00",-14.0,57.0,0.0,1.0,340.0,20.9999243703005,5.67236008988766,"6.44257175760364"
33900,"2022-12-20 03:00:00",-14.0,57.0,0.0,1.125,345.0,20.9999179213424,5.70346453335016,"6.47039507738786"
33901,"2022-12-20 03:15:00",-14.0,57.0,0.0,1.25,350.0,20.9999162502098,5.74085832219446,"6.47669255566087"
33902,"2022-12-20 03:30:00",-14.0,57.0,0.0,1.375,355.0,20.9999166387549,5.7786738449508,"6.44077590364097"
33903,"2022-12-20 03:45:00",-14.0,57.0,0.0,1.5,0.0,20.9999555152137,5.82288139517937,"6.3839390131973"
33904,"2022-12-20 04:00:00",-13.5,55.75,0.0,1.65,2.5,20.9999646298808,5.73245889879375,"6.40533678019723"
33905,"2022-12-20 04:15:00",-13.0,54.5,0.0,1.8,5.0,20.9999659622482,5.65857557718277,"6.24022689580346"
33906,"2022-12-20 04:30:00",-12.5,53.25,0.0,1.95,7.5,20.9999677946861,5.59310278893238,"6.09394682998732"
33907,"2022-12-20 04:45:00",-12.0,52.0,0.0,2.1,10.0,20.999969005476,5.52050958395966,"5.95678068650905"
33908,"2022-12-20 05:00:00",-12.0,53.25,0.0,2.225,10.0,20.9999692820926,5.51532500074564,"5.93342257992804"
33909,"2022-12-20 05:15:00",-12.0,54.5,0.0,2.35,10.0,20.9999696772286,5.54123424983873,"5.07632521056477"
33910,"2022-12-20 05:30:00",-12.0,55.75,0.0,2.475,10.0,20.9999696468293,5.57450604837782,"4.98508642406791"
33911,"2022-12-20 05:45:00",-12.0,57.0,0.0,2.6,10.0,20.9999695398845,5.61168266264762,"4.89829713687373"
33912,"2022-12-20 06:00:00",-12.0,57.0,0.0,2.6,7.5,20.999981113778,5.59028439758924,"4.70075316046145"
33913,"2022-12-20 06:15:00",-12.0,57.0,0.0,2.6,5.0,20.9999607410302,5.58578485192884,"4.49824214948483"
33914,"2022-12-20 06:30:00",-12.0,57.0,0.0,2.6,2.5,20.998889244047,6.4476175165489,"4.30718642259552"
33915,"2022-12-20 06:45:00",-12.0,57.0,0.0,2.6,0.0,20.9997092533011,6.44257175760364,"4.97493512514209"
33916,"2022-12-20 07:00:00",-12.125,57.0,0.0,2.6,5.0,20.9998327561952,6.47039507738786,"4.88290718817206"
33917,"2022-12-20 07:15:00",-12.25,57.0,0.0,2.6,10.0,20.9998812604314,6.47669255566087,"4.80813687016483"
33918,"2022-12-20 07:30:00",-12.375,57.0,16.75,2.6,15.0,20.9999471711458,6.44077590364097,"4.69002608849686"
33919,"2022-12-20 07:45:00",-12.5,57.0,33.5,2.6,20.0,20.999927221584,6.3839390131973,"4.58916887657997"
33920,"2022-12-20 08:00:00",-12.625,57.0,50.25,2.2,12.5,20.9999636590434,6.40533678019723,"4.38841542116394"
33921,"2022-12-20 08:15:00",-12.75,57.0,67.0,1.8,5.0,20.9999809699706,6.24022689580346,"4.15909167198819"
33922,"2022-12-20 08:30:00",-12.875,57.0,78.75,1.4,357.5,20.9999659934202,6.09394682998732,"3.96100424745131"
33923,"2022-12-20 08:45:00",-13.0,57.0,90.5,1.0,350.0,20.9999868680052,5.95678068650905,"3.43544083283781"
33924,"2022-12-20 09:00:00",-13.0,58.5,102.25,1.0,352.5,20.9999770168517,5.93342257992804,"2.95884338554795"
33925,"2022-12-20 09:15:00",-13.0,60.0,114.0,1.0,355.0,21.0001849509954,5.07632521056477,"2.94117152864051"
33926,"2022-12-20 09:30:00",-13.0,61.5,119.75,1.0,357.5,20.9999778920318,4.98508642406791,"2.93573765392925"
33927,"2022-12-20 09:45:00",-13.0,63.0,125.5,1.0,0.0,20.9999654919463,4.89829713687373,"2.94157762918475"
33928,"2022-12-20 10:00:00",-12.5,60.5,131.25,1.0,15.0,20.9999672543067,4.70075316046145,"2.84351541838801"
33929,"2022-12-20 10:15:00",-12.0,58.0,137.0,1.0,30.0,21.0000904996867,4.49824214948483,"2.74602564883583"
33930,"2022-12-20 10:30:00",-11.5,55.5,146.0,1.0,45.0,21.0001059959718,4.30718642259552,"2.6547834831991"
33931,"2022-12-20 10:45:00",-11.0,53.0,155.0,1.0,60.0,20.9999923806777,4.97493512514209,"2.60157793098243"
33932,"2022-12-20 11:00:00",-11.0,54.25,164.0,1.125,35.0,21.000060075129,4.88290718817206,"2.61914359553618"
33933,"2022-12-20 11:15:00",-11.0,55.5,173.0,1.25,10.0,20.9999601346823,4.80813687016483,"2.69123093089582"
33934,"2022-12-20 11:30:00",-11.0,56.75,216.75,1.375,345.0,20.9999453342488,4.69002608849686,"3.69396587792002"
33935,"2022-12-20 11:45:00",-11.0,58.0,260.5,1.5,320.0,20.9999711287681,4.58916887657997,"3.86130033935796"
33936,"2022-12-20 12:00:00",-10.75,56.75,304.25,1.5,315.0,21.0000134355677,4.38841542116394,"4.2064548949305"
33937,"2022-12-20 12:15:00",-10.5,55.5,348.0,1.5,310.0,21.0000601183295,4.15909167198819,"4.46669433476822"
33938,"2022-12-20 12:30:00",-10.25,54.25,343.0,1.5,305.0,21.0000556955329,3.96100424745131,"4.69161735053731"
33939,"2022-12-20 12:45:00",-10.0,53.0,338.0,1.5,300.0,21.0003163647446,3.43544083283781,"4.86203554431907"
33940,"2022-12-20 13:00:00",-9.9,53.0,333.0,1.775,300.0,20.9998965599762,2.95884338554795,"4.03135586867573"
33941,"2022-12-20 13:15:00",-9.8,53.0,328.0,2.05,300.0,20.9998926050639,2.94117152864051,"4.07794257161142"
33942,"2022-12-20 13:30:00",-9.7,53.0,314.5,2.325,300.0,20.9999806290385,2.93573765392925,"4.13111067548461"
